system:index,RTENAME,RTENO,Trend,meanslope
1_00000000000000000c20,MAGIC MTN,33025,2000,0.01038061131
1_00000000000000000255,MONTESAND,89133,2000,-0.006013748039
1_0000000000000000024e,MT. ADAMS,89080,2000,0.006078289593
1_000000000000000011c5,NEWBRIDGE,69215,2000,0.006834763567
1_00000000000000000232,NIGHTHAWK,89050,2000,0.008411650171
1_00000000000000000245,NORTHPORT,89071,2000,0.007966520928
1_0000000000000000119d,PENDLETON,69046,2000,0.0143459846
1_00000000000000000c22,POCATELLO,33027,2000,0.009303978846
1_000000000000000011f2,SCAPPOOSE,69904,2000,-0.007501026756
1_000000000000000011e6,SHEAVILLE,69249,2000,0.006455521665
1_0000000000000000117b,SHELLROCK,69003,2000,0.007095237368
1_000000000000000011b1,SUMMIT PR,69136,2000,0.007440102406
1_0000000000000000118a,WAGONTIRE,69022,2000,0.005184659016
1_00000000000000000259,WAITSBURG,89183,2000,0.01524833988
1_000000000000000011ac,BATTLE MTN,69063,2000,0.004331640733
1_00000000000000000f2c,BEAVERHEAD,53046,2000,0.007766114758
1_000000000000000011d7,BLACK MTN.,69234,2000,0.007734103632
1_000000000000000011c0,BLUE RIVER,69210,2000,0.005157303171
1_00000000000000001185,BRIDGEPORT,69015,2000,0.007264530865
1_000000000000000011d4,CATLOW RIM,69231,2000,0.00623294581
1_00000000000000000c3b,CEDAR HILL,33225,2000,0.008140155224
1_000000000000000011a1,CLEARWATER,69051,2000,0.004714155141
1_00000000000000000252,CLOVERLAND,89084,2000,0.009094137894
1_000000000000000002ff,COLTER BAY,92008,2000,0.008916985635
1_0000000000000000118e,DAYS CREEK,69026,2000,0.006807516257
1_000000000000000011de,DESOLATION,69241,2000,0.007228158004
1_000000000000000011dc,DONNYBROOK,69239,2000,0.006121732457
1_00000000000000000c39,DOUGAL RES,33223,2000,0.005937881746
1_0000000000000000022d,ELLENSBURG,89044,2000,0.01077977955
1_00000000000000000f31,FISH CREEK,53075,2000,0.008773232706
1_00000000000000000211,HARRINGTON,89015,2000,0.01229133358
1_000000000000000011a6,HAZEL CAMP,69057,2000,1.63E-04
1_00000000000000000c3a,HOT SPRING,33224,2000,0.003142159537
1_00000000000000000f39,LOGAN PASS,53900,2000,0.008070662233
1_00000000000000000210,MOSES LAKE,89014,2000,0.01064480975
1_0000000000000000023d,MT RAINIER,89061,2000,0.002538046976
1_00000000000000000243,OMAK CREEK,89069,2000,0.01052771341
1_00000000000000000f30,PABLO RES.,53074,2000,0.009869539329
1_000000000000000011f0,RILEY PEAK,69902,2000,0.005619787835
1_000000000000000011a7,SECRET VAL,69058,2000,0.003119269396
1_0000000000000000022a,SOUTH ELMA,89041,2000,-0.005483088367
1_00000000000000000221,TWIN LAKES,89031,2000,0.007578435131
1_00000000000000000261,VASHON IS.,89907,2000,-0.005305636932
1_00000000000000000208,WARM BEACH,89003,2000,0.009512976774
1_0000000000000000118d,WEDDERBURN,69025,2000,-0.01072900304
1_00000000000000000f34,WISE RIVER,53087,2000,0.007283794452
1_00000000000000001193,ALVORD LAKE,69031,2000,0.004847489093
1_00000000000000000c28,BLACKFT RES,33128,2000,0.00976830383
1_00000000000000000213,BUNKER HILL,89017,2000,-0.004129851899
1_0000000000000000025c,CASCADE RIV,89902,2000,2.00E-04
1_00000000000000000236,CEDAR FALLS,89054,2000,-0.003127847377
1_00000000000000000c1b,CENTERVILLE,33018,2000,0.00711948974
1_00000000000000000c42,CIRCULAR BU,33904,2000,0.005133479099
1_00000000000000000c2f,CRANE CREEK,33211,2000,0.00816787377
1_00000000000000000c3d,DANIELS RES,33227,2000,0.008016583394
1_00000000000000000a86,DAVIS CREEK,14165,2000,0.007767470339
1_00000000000000001188,DELL SPRING,69020,2000,0.007175010487
1_000000000000000011d8,EAGLE CREEK,69235,2000,0.007241366401
1_00000000000000000257,ECKLER MTN.,89147,2000,0.009843950087
1_000000000000000011a8,EMIGRANT LK,69059,2000,-0.003172772207
1_00000000000000000c12,GRANGEVILLE,33007,2000,0.007654517231
1_00000000000000000f10,GREAT FALLS,53017,2000,0.01374342161
1_000000000000000011cb,HARNEY LAKE,69222,2000,0.00565641766
1_00000000000000000f38,INSIDE ROAD,53800,2000,0.01005512184
1_00000000000000000150,JOHNSON CAN,85102,2000,0.007733933897
1_00000000000000000c41,KYLE CANYON,33903,2000,0.005634239919
1_00000000000000000254,LAKE CHELAN,89113,2000,0.01225127839
1_000000000000000011b2,LAPHAM RES.,69139,2000,0.007208506388
1_00000000000000000225,LEAVENWORTH,89036,2000,0.007688770421
1_000000000000000011b5,MALHEUR NWR,69155,2000,0.007139222719
1_000000000000000011d6,MCMINNVILLE,69233,2000,0.008855393088
1_00000000000000001190,MODOC POINT,69028,2000,-0.006726691277
1_00000000000000000c24,NEZPERCE NF,33109,2000,0.008108315709
1_0000000000000000025d,NO CASCADES,89903,2000,0.004398896212
1_000000000000000011cd,QUARTZ MTN.,69224,2000,0.004892826681
1_000000000000000011b0,SAMS VALLEY,69127,2000,0.005829896087
1_000000000000000011ee,SANDY RIVER,69900,2000,-0.007068238423
1_00000000000000000c33,SILVER CITY,33217,2000,0.006080532567
1_0000000000000000022f,SPRING LAKE,89047,2000,0.01091034519
1_00000000000000000c1d,SPRINGFIELD,33021,2000,0.009768110037
1_00000000000000000234,SULLIVAN LK,89052,2000,0.008759328989
1_000000000000000011ed,THREE FORKS,69256,2000,0.004949902814
1_000000000000000011ec,TROUT CREEK,69255,2000,0.004842859247
1_00000000000000000c3f,TWIN BUTTES,33901,2000,0.005491857073
1_00000000000000000251,WALLA WALLA,89083,2000,0.01070544977
1_000000000000000011c8,WARNER MTN.,69219,2000,0.004740954739
1_00000000000000000230,WHITE CHUCK,89048,2000,0.00390705328
1_00000000000000000c30,YELLOW PINE,33212,2000,0.007544557502
1_0000000000000000025b,ARID LAND ER,89901,2000,-2.82E-04
1_000000000000000011b9,BADGER CREEK,69203,2000,0.009736486461
1_00000000000000000c1a,BLACKS CREEK,33017,2000,0.004332728021
1_00000000000000000237,BLEWETT PASS,89055,2000,0.008267761071
1_000000000000000011aa,BLIZZARD GAP,69061,2000,-0.006033349841
1_000000000000000011d5,BOWDEN HILLS,69232,2000,0.003042426504
1_00000000000000000336,BUCKSKIN MTN,92072,2000,0.006631975291
1_00000000000000000256,COLUMBIA NWR,89145,2000,0.005895995748
1_00000000000000000f3c,CRAMER CREEK,53903,2000,0.009508989971
1_000000000000000009f9,CRESCENT CTY,14004,2000,0.008420501941
1_000000000000000011e3,CROOKED RIV.,69246,2000,0.006348666393
1_00000000000000000197,E. BEAR LAKE,85904,2000,0.007845728713
1_00000000000000000263,E. MT. ADAMS,89909,2000,0.009062774861
1_00000000000000000f3f,ELEVATION MT,53906,2000,0.01020146419
1_00000000000000001189,FANDANGO CAN,69021,2000,0.01178215275
1_00000000000000000c34,FEATHERVILLE,33218,2000,0.007876774327
1_0000000000000000025a,HANFORD SITE,89900,2000,9.97E-04
1_000000000000000011be,HELLS CANYON,69208,2000,0.00414321887
1_000000000000000011bc,HOWARD MDWS.,69206,2000,0.007745960218
1_00000000000000000235,HURRICANE RG,89053,2000,-0.00242660581
1_00000000000000000c32,IRON SPRINGS,33214,2000,0.006318533976
1_000000000000000011d9,KLICKITAT MT,69236,2000,-0.00395356392
1_00000000000000000262,L PEND O NWR,89908,2000,0.008872795837
1_00000000000000000248,L. WENATCHEE,89074,2000,0.008685897422
1_00000000000000000199,LOGAN CANYON,85906,2000,0.007018745573
1_000000000000000011df,MALHEUR RES.,69242,2000,0.007273453007
1_00000000000000000c29,MARBLE CREEK,33202,2000,0.008559104971
1_00000000000000000249,MOSES COULEE,89075,2000,0.01155407249
1_0000000000000000119e,MOUNT VERNON,69048,2000,0.007779134479
1_0000000000000000023c,MT ST HELENS,89060,2000,0.003217743118
1_000000000000000011ce,MYRTLE GROVE,69225,2000,-0.001827840237
1_00000000000000000c44,N FORK CDA R,33906,2000,0.007303817605
1_000000000000000011b3,NICOLAI MTN.,69142,2000,-0.002556200224
1_00000000000000000f33,PAINTED ROCK,53086,2000,0.006532866729
1_00000000000000000c27,PASADENA VAL,33124,2000,0.006018693471
1_000000000000000011d2,PICTURE FLAT,69229,2000,0.006638725529
1_00000000000000000207,PORT ANGELES,89002,2000,-0.006566109337
1_00000000000000000c45,ROCHAT DIVDE,33907,2000,0.00949968574
1_00000000000000000c2c,SALMON RIVER,33207,2000,0.007745752855
1_00000000000000000c26,SAWTOOTH CTY,33119,2000,0.007616203082
1_000000000000000011a4,SILVER CREEK,69054,2000,0.007777263057
1_00000000000000000241,SUIATTLE RIV,89067,2000,-0.002739885125
1_00000000000000000f2e,THOMPSON RIV,53063,2000,0.01005713949
1_00000000000000000f3b,THREEMILE WA,53902,2000,0.008203767033
1_00000000000000000c43,TRACTOR FLAT,33905,2000,0.006645975122
1_000000000000000011b7,TRASK SUMMIT,69201,2000,0.00123207411
1_00000000000000000260,TURNBULL NWR,89906,2000,0.006357667419
1_00000000000000000f96,VIRGIN CREEK,55907,2000,0.003213586365
1_000000000000000011d0,WHISKEY SPG.,69227,2000,0.004602611119
1_00000000000000000f24,WILLOW CREEK,53038,2000,0.01421149257
1_000000000000000011b4,WIZARD FALLS,69147,2000,0.01021980251
1_0000000000000000037f,CRAIG,,2000,-0.007454987397
1_00000000000000000392,HYDER,,2000,-0.009854640847
1_000000000000000003c9,SITKA,,2000,-0.007630661846
1_0000000000000000038b,HAINES,,2000,-0.00661542226
1_00000000000000000390,HOONAH,,2000,-0.008821116197
1_00000000000000000393,JUNEAU,,2000,0.006197003659
1_000000000000000003ca,SKAGWAY,,2000,-0.006848089926
1_000000000000000003df,YAKUTAT,,2000,-0.007184893475
1_000000000000000003e0,ZAREMBO,,2000,-0.01075768835
1_0000000000000000039d,KETCHIKAN,,2000,-0.008988651115
1_00000000000000000513,11-171 ???,,2000,-0.0117716189
1_00000000000000000394,JUNEAU ALT,,2000,0.01034663315
1_000000000000000003bc,PETERSBURG,,2000,-0.008124126394
1_000000000000000003d5,THORNE BAY,,2000,-0.007435167568
1_000000000000000003dd,WHALE PASS,,2000,-0.009153732848
1_0000000000000000051c,11-204 WASA,,2000,0.01190717073
1_000000000000000003a5,KUIU ISLAND,,2000,-0.008539596427
1_000000000000000003af,MITKOF ISLE,,2000,-0.008913354075
1_000000000000000004c0,11-004 TOKAY,,2000,0.012368434
1_000000000000000004c2,11-006 SALMO,,2000,0.007620216472
1_00000000000000000373,CHICHAGOF IS,,2000,-0.00346879183
1_0000000000000000038d,HARLEQUIN L.,,2000,0.008103682003
1_000000000000000003e1,ZIMOVIA STRT,,2000,-0.009456401525
1_000000000000000004c7,11-011 ALBION,,2000,-0.0072333509
1_000000000000000004d1,11-021 NICOLA,,2000,0.009512424809
1_000000000000000004d7,11-029 GOLDEN,,2000,0.008260084063
1_0000000000000000051b,11-202 NITNAT,,2000,-0.00720191092
1_0000000000000000051e,11-206 SLOCAN,,2000,0.007509518065
1_00000000000000000558,11-408 OLIVER,,2000,0.00871952205
1_00000000000000000565,11-454 BOWRON,,2000,0.009665642565
1_0000000000000000056e,11-613 COOMBS,,2000,-0.01059646515
1_000000000000000003cf,STIKINE RIVER,,2000,-0.009951569133
1_0000000000000000045a,04-205 COLEMAN,,2000,0.008485590691
1_000000000000000004c3,11-007 NEEDLES,,2000,0.01106879599
1_000000000000000004c6,11-010 SEABIRD,,2000,0.01034025842
1_000000000000000004c9,11-013 ALBERNI,,2000,-0.004411380221
1_000000000000000004cb,11-015 ELKFORD,,2000,0.0100405506
1_000000000000000004ce,11-018 ZINCTON,,2000,0.009534239552
1_000000000000000004d2,11-022 CANFORD,,2000,-0.007914582833
1_000000000000000004df,11-042 GOSNELL,,2000,0.003220335695
1_000000000000000004e6,11-053 MCBRIDE,,2000,0.006605201891
1_000000000000000004e7,11-054 WINGDAM,,2000,0.007522783275
1_000000000000000004ea,11-058 DUNSTER,,2000,0.008572479758
1_000000000000000004f1,11-071 LAKELSE,,2000,-0.01200773284
1_000000000000000004f7,11-081 KISPIOX,,2000,-0.01012100977
1_000000000000000004fd,11-101 Saltair,,2000,-0.002495608835
1_00000000000000000517,11-198 MASSETT,,2000,-0.008935894078
1_0000000000000000051d,11-205 CRESTON,,2000,0.009328144592
1_00000000000000000521,11-209 ASHNOLA,,2000,0.008479143542
1_00000000000000000529,11-218 GERRARD,,2000,0.009868373624
1_0000000000000000053d,11-256 PUNCHAW,,2000,0.00649168485
1_00000000000000000554,11-371 Kitimat,,2000,-0.0126850574
1_00000000000000000566,11-510 Chaumox,,2000,-0.008482209595
1_0000000000000000056b,11-609 BROMLEY,,2000,0.008416334901
1_00000000000000000573,11-711 Mud Bay,,2000,-0.00198127576
1_00000000000000000937,93-314 KLUKSHU,,2000,-0.006945248537
1_000000000000000003e6,04-005 SENTINEL,,2000,0.009072260016
1_000000000000000004d3,11-023 SHALALTH,,2000,0.008319784962
1_000000000000000004e8,11-055 FERNDALE,,2000,0.01026519852
1_000000000000000004f0,11-070 SMITHERS,,2000,-0.006345631616
1_000000000000000004f2,11-072 KWINITSA,,2000,-0.01467965127
1_000000000000000004fc,11-093 MEZIADIN,,2000,-0.007833179504
1_00000000000000000504,11-116 KOOTENAY,,2000,0.007610201071
1_0000000000000000051a,11-201 VICTORIA,,2000,5.00E-05
1_0000000000000000052c,11-222 PAVILION,,2000,0.008725778239
1_00000000000000000533,11-233 CHU CHUA,,2000,0.01003533387
1_00000000000000000538,11-244 HORSEFLY,,2000,0.009095131608
1_0000000000000000055c,11-412 SQUAMISH,,2000,-0.005966925571
1_00000000000000000570,11-621 KAMLOOPS,,2000,-0.003330073102
1_000000000000000004bd,11-001 CHEMAINUS,,2000,-0.008117307253
1_000000000000000004c1,11-005 KUSKONOOK,,2000,0.009487158878
1_000000000000000004c5,11-009 PRINCETON,,2000,0.007187225592
1_000000000000000004d5,11-027 EVE RIVER,,2000,-0.006669929171
1_000000000000000004ef,11-069 MT MORICE,,2000,-0.005727551471
1_00000000000000000503,11-114 ASH RIVER,,2000,0.01144405247
1_00000000000000000505,11-117 GNAT PASS,,2000,-0.007031806932
1_0000000000000000052a,11-220 LAVINGTON,,2000,0.009308801882
1_0000000000000000052d,11-223 PEMBERTON,,2000,-0.003973159032
1_00000000000000000543,11-282 CRANBERRY,,2000,-0.007036899097
1_0000000000000000054a,11-311 COQUITLAM,,2000,-0.00741800426
1_0000000000000000054b,11-313 DUCK LAKE,,2000,-0.01077675249
1_00000000000000000552,11-335 Dog Creek,,2000,0.009539907835
1_00000000000000000559,11-409 BROOKMERE,,2000,0.008958476417
1_00000000000000000561,11-422 HAT CREEK,,2000,0.001809803191
1_00000000000000000569,11-514 COURTENAY,,2000,-0.00882103854
1_0000000000000000056a,11-608 PARK RILL,,2000,0.009438825975
1_000000000000000004c4,11-008 BEAVERDELL,,2000,0.009861453879
1_000000000000000004ca,11-014 ELSIE LAKE,,2000,0.009040377465
1_000000000000000004cf,11-019 MABEL LAKE,,2000,0.007483652554
1_000000000000000004d0,11-020 SALMON ARM,,2000,2.52E-04
1_000000000000000004d4,11-026 CAMPBELL R,,2000,-0.006861328976
1_000000000000000004d6,11-028 PORT HARDY,,2000,-0.01166429983
1_000000000000000004dc,11-034 MEADOWLAKE,,2000,0.01106447209
1_000000000000000004e9,11-057 KENNEY DAM,,2000,-3.07E-04
1_000000000000000004f8,11-082 NASS RIVER,,2000,-0.01052441988
1_000000000000000004fe,11-102 Fairy Lake,,2000,0.002837575767
1_00000000000000000506,11-118 BEAVERFOOT,,2000,0.009171684172
1_0000000000000000050e,11-137 PENNINGTON,,2000,-0.006490769547
1_00000000000000000510,11-150 GOLD RIVER,,2000,-0.009942475816
1_00000000000000000519,11-200 MORESBY IS,,2000,-0.008229164753
1_00000000000000000520,11-208 SUMMERLAND,,2000,0.008252759907
1_00000000000000000522,11-210 CHILLIWACK,,2000,0.008598253789
1_00000000000000000524,11-212 POINT GREY,,2000,-0.005108637286
1_00000000000000000532,11-232 ADAMS LAKE,,2000,0.006166020508
1_00000000000000000537,11-237 TATLA LAKE,,2000,-0.005575000592
1_0000000000000000053a,11-248 NIMPO LAKE,,2000,-0.01068261955
1_0000000000000000054c,11-316 WINDERMERE,,2000,0.01016024288
1_0000000000000000055e,11-414 COMOX LAKE,,2000,-0.009269459914
1_00000000000000000563,11-426 QUADRA IS.,,2000,-0.007718715141
1_0000000000000000056c,11-611 Barrowtown,,2000,-0.004420119618
1_00000000000000000575,11-900 SYRINGA CR,,2000,0.00792779837
1_000000000000000004bf,11-003 BORDER ROAD,,2000,0.008587719259
1_000000000000000004cc,11-016 COLUMBIA LK,,2000,0.0102208518
1_000000000000000004db,11-033 Bridge Lake,,2000,0.01224968626
1_000000000000000004dd,11-036 CARDIFF MTN,,2000,0.008189905203
1_000000000000000004de,11-037 TATLAYOKO L,,2000,-0.005851826909
1_000000000000000004e2,11-045 WILLIAMS LK,,2000,0.01127151857
1_000000000000000004e5,11-049 BELLA COOLA,,2000,-0.01077106802
1_000000000000000004ec,11-065 MCLEOD LAKE,,2000,0.01168053116
1_000000000000000004ed,11-067 FRASER LAKE,,2000,0.006576833313
1_0000000000000000050b,11-133 Eaganbridge,,2000,0.01223199344
1_00000000000000000512,11-167 Ormond Lake,,2000,0.007730009575
1_00000000000000000515,11-181 Glen Vowell,,2000,-0.01096126628
1_0000000000000000051f,11-207 GRAND FORKS,,2000,0.00949890753
1_00000000000000000525,11-213 SALTERY BAY,,2000,-0.009189085197
1_00000000000000000527,11-216 CANAL FLATS,,2000,0.0105262511
1_0000000000000000052e,11-226 STELLA LAKE,,2000,-0.004090088865
1_0000000000000000052f,11-228 VICTORIA LK,,2000,-0.01213924418
1_00000000000000000535,11-235 RISKE CREEK,,2000,0.009467861454
1_00000000000000000539,11-245 MELDRUM CR.,,2000,0.01076021784
1_0000000000000000053e,11-265 SUMMIT LAKE,,2000,0.009118096014
1_0000000000000000053f,11-267 Pinchi Lake,,2000,0.007231034232
1_00000000000000000541,11-271 KITSUMKALUM,,2000,-0.01491444264
1_0000000000000000054d,11-317 DUNCAN LAKE,,2000,0.009430940935
1_0000000000000000054e,11-323 PEM MEADOWS,,2000,-0.005299717771
1_0000000000000000055b,11-411 Maple Ridge,,2000,-0.006825307889
1_0000000000000000055d,11-413 NANAIMO RIV,,2000,-0.00521952353
1_0000000000000000055f,11-419 CREIGHTON V,,2000,0.008754778917
1_00000000000000000560,11-420 CANOE POINT,,2000,-0.003595090476
1_00000000000000000562,11-423 DUFFEY LAKE,,2000,-0.00329712822
1_00000000000000000564,11-430 SUCCOUR CR.,,2000,0.005278187501
1_00000000000000000567,11-511 Skookumchuk,,2000,-0.005529104926
1_00000000000000000572,11-709 OSPREY LAKE,,2000,0.008240420123
1_0000000000000000042a,04-105 WATERTON PRK,,2000,0.008028736432
1_000000000000000004be,11-002 PORT RENFREW,,2000,-0.008872677664
1_000000000000000004c8,11-012 SUNSHINE CST,,2000,-0.007820457683
1_000000000000000004d8,11-030 ESPLANADE RG,,2000,-0.00157417212
1_000000000000000004d9,11-031 GOLDSTREAM R,,2000,-0.001130635821
1_000000000000000004da,11-032 SCOTCH CREEK,,2000,0.006458267252
1_000000000000000004e0,11-043 HENDRIX LAKE,,2000,0.009244543783
1_000000000000000004e1,11-044 KEITHLEY CR.,,2000,0.004548444114
1_000000000000000004e3,11-046 ALEXIS CREEK,,2000,0.0107647948
1_000000000000000004e4,11-048 HECKMAN PASS,,2000,-0.004567857083
1_000000000000000004ee,11-068 PINKUT CREEK,,2000,0.003990266416
1_000000000000000004f4,11-075 WILLISTON LK,,2000,0.01177839818
1_00000000000000000509,11-131 Big Bend Hwy,,2000,2.39E-05
1_0000000000000000050f,11-139 CHILKAT PASS,,2000,-0.005940460248
1_00000000000000000511,11-153 FRASER RIVER,,2000,0.008562028563
1_00000000000000000523,11-211 PITT MEADOWS,,2000,-0.007811634854
1_00000000000000000526,11-214 WICKANINNISH,,2000,-0.01076587627
1_0000000000000000052b,11-221 PLEASANT VAL,,2000,0.007007524675
1_00000000000000000531,11-230 ILLECILEWAET,,2000,-0.002953113791
1_00000000000000000534,11-234 LAC LA HACHE,,2000,0.01307359452
1_0000000000000000053b,11-254 SUGARBOWL MT,,2000,0.0110634442
1_00000000000000000540,11-270 TELKWA HI RD,,2000,-0.006013047732
1_00000000000000000547,11-304 Premier Lake,,2000,0.01158085438
1_00000000000000000555,11-401 SALT SPR. IS,,2000,-0.01025879632
1_00000000000000000556,11-402 COWICHAN LK.,,2000,-0.00903095466
1_00000000000000000557,11-407 CHRISTIAN VL,,2000,0.01176079923
1_00000000000000000574,11-721 LOWER NICOLA,,2000,0.005009699752
1_000000000000000004cd,11-017 SPILLIMACHEEN,,2000,0.008426352464
1_000000000000000004f6,11-079 Kwanika Creek,,2000,0.006333048327
1_000000000000000004f9,11-083 Gitwinksihlkw,,2000,-0.01194035856
1_000000000000000004ff,11-106 Kinaskan Lake,,2000,0.002142484652
1_00000000000000000508,11-126 CAMPBELL LAKE,,2000,-0.007622717957
1_00000000000000000518,11-199 Rennell Sound,,2000,-0.005087390141
1_00000000000000000528,11-217 TOBY CREEK RD,,2000,0.009031040087
1_00000000000000000536,11-236 FLETCHER LAKE,,2000,0.009400113092
1_0000000000000000053c,11-255 PRINCE GEORGE,,2000,0.009337279093
1_00000000000000000545,11-299 Port Clements,,2000,-0.008138319836
1_00000000000000000548,11-309 UPPER ASHNOLA,,2000,0.007095179167
1_00000000000000000550,11-328 Nahwitti Lake,,2000,-0.01073196967
1_00000000000000000553,11-339 HAINES SUMMIT,,2000,-0.00606154053
1_00000000000000000568,11-513 Texada Island,,2000,-0.01016082136
1_00000000000000000546,11-300 Skidegate Lake,,2000,-0.008248809187
1_0000000000000000056d,11-612 SQUAMISH RIVER,,2000,-0.004345865663
1_0000000000000000056f,11-614 Mt. Washington,,2000,-0.007667783494
1_00000000000000000571,11-622 BOTANIE VALLEY,,2000,0.003280198768
1_00000000000000000530,11-229 BLAEBERRY RIVER,,2000,0.006509369515
1_0000000000000000055a,11-410 CHILLIWACK LAKE,,2000,0.008074869301
1_000000000000000004f5,11-078 GERMANSEN LANDING,,2000,0.008876179881
1_00000000000000000549,11-310 Silver Skagit Road,,2000,0.005239335886